Date,Sales
2012-11-17 00:00:00,3.42
2012-11-18 00:00:00,3.42
2012-11-19 00:00:00,3.63
2012-11-20 00:00:00,3.64
2012-11-21 00:00:00,3.95
2012-11-22 00:00:00,3.79
2012-11-23 00:00:00,3.27
2012-11-24 00:00:00,2.38
2012-11-25 00:00:00,2.68
2012-11-26 00:00:00,2.47
2012-11-27 00:00:00,3.86
2012-11-28 00:00:00,2.81
2012-11-29 00:00:00,2.63
2012-11-30 00:00:00,2.71
2012-12-01 00:00:00,2.96
2012-12-02 00:00:00,3.44
2012-12-03 00:00:00,4.09
2012-12-04 00:00:00,3.85
2012-12-05 00:00:00,3.19
2012-12-06 00:00:00,2.92
2012-12-07 00:00:00,4.51
2012-12-08 00:00:00,3.25
2012-12-09 00:00:00,2.96
2012-12-10 00:00:00,4.46
2012-12-11 00:00:00,4.98
2012-12-12 00:00:00,3.72
2012-12-13 00:00:00,4.06
2012-12-14 00:00:00,4.19
2012-12-15 00:00:00,3.15
2012-12-16 00:00:00,5.13
2012-12-17 00:00:00,4.68
2012-12-18 00:00:00,3.96
2012-12-19 00:00:00,3.82
2012-12-20 00:00:00,4.62
2012-12-21 00:00:00,4.54
2012-12-22 00:00:00,3.18
2012-12-23 00:00:00,4.17
2012-12-24 00:00:00,4.92
2012-12-25 00:00:00,3.96
2012-12-26 00:00:00,3.25
2012-12-27 00:00:00,3.48
2012-12-28 00:00:00,3.27
2012-12-29 00:00:00,3.56
2012-12-30 00:00:00,3.67
2012-12-31 00:00:00,5.07
2013-01-01 00:00:00,4.09
2013-01-02 00:00:00,3.49
2013-01-03 00:00:00,3.40
2013-01-04 00:00:00,4.85
2013-01-05 00:00:00,3.83
2013-01-06 00:00:00,2.72
2013-01-07 00:00:00,4.51
2013-01-08 00:00:00,3.88
2013-01-09 00:00:00,3.15
2013-01-10 00:00:00,3.03
2013-01-11 00:00:00,3.79
2013-01-12 00:00:00,3.04
2013-01-13 00:00:00,2.69
2013-01-14 00:00:00,3.30
2013-01-15 00:00:00,5.25
2013-01-16 00:00:00,5.11
2013-01-17 00:00:00,6.10
2013-01-18 00:00:00,5.56
2013-01-19 00:00:00,4.30
2013-01-20 00:00:00,4.13
2013-01-21 00:00:00,5.89
2013-01-22 00:00:00,5.47
2013-01-23 00:00:00,4.60
2013-01-24 00:00:00,4.58
2013-01-25 00:00:00,4.43
2013-01-26 00:00:00,3.62
2013-01-27 00:00:00,3.58
2013-01-28 00:00:00,4.29
2013-01-29 00:00:00,3.77
2013-01-30 00:00:00,4.60
2013-01-31 00:00:00,5.06
2013-02-01 00:00:00,4.40
2013-02-02 00:00:00,2.94
2013-02-03 00:00:00,2.94
2013-02-04 00:00:00,4.04
2013-02-05 00:00:00,4.21
2013-02-06 00:00:00,4.73
2013-02-07 00:00:00,3.98
2013-02-08 00:00:00,4.20
2013-02-09 00:00:00,4.27
2013-02-10 00:00:00,3.75
2013-02-11 00:00:00,4.84
2013-02-12 00:00:00,4.52
2013-02-13 00:00:00,4.16
2013-02-14 00:00:00,4.54
2013-02-15 00:00:00,5.35
2013-02-16 00:00:00,3.69
2013-02-17 00:00:00,3.24
2013-02-18 00:00:00,6.04
2013-02-19 00:00:00,5.28
2013-02-20 00:00:00,4.45
2013-02-21 00:00:00,4.18
2013-02-22 00:00:00,6.84
2013-02-23 00:00:00,6.36
2013-02-24 00:00:00,4.89
2013-02-25 00:00:00,5.97
2013-02-26 00:00:00,5.73
2013-02-27 00:00:00,5.21
2013-02-28 00:00:00,4.40
2013-03-01 00:00:00,5.58
2013-03-02 00:00:00,5.52
2013-03-03 00:00:00,3.94
2013-03-04 00:00:00,5.72
2013-03-05 00:00:00,5.63
2013-03-06 00:00:00,4.77
2013-03-07 00:00:00,4.92
2013-03-08 00:00:00,6.14
2013-03-09 00:00:00,4.08
2013-03-10 00:00:00,4.03
2013-03-11 00:00:00,4.68
2013-03-12 00:00:00,4.70
2013-03-13 00:00:00,4.61
2013-03-14 00:00:00,4.72
2013-03-15 00:00:00,4.73
2013-03-16 00:00:00,3.80
2013-03-17 00:00:00,3.87
2013-03-18 00:00:00,4.96
2013-03-19 00:00:00,3.95
2013-03-20 00:00:00,3.49
2013-03-21 00:00:00,5.48
2013-03-22 00:00:00,6.81
2013-03-23 00:00:00,4.36
2013-03-24 00:00:00,4.81
2013-03-25 00:00:00,5.63
2013-03-26 00:00:00,5.17
2013-03-27 00:00:00,3.99
2013-03-28 00:00:00,4.98
2013-03-29 00:00:00,5.45
2013-03-30 00:00:00,4.18
2013-03-31 00:00:00,3.94
2013-04-01 00:00:00,5.01
2013-04-02 00:00:00,6.35
2013-04-03 00:00:00,5.75
2013-04-04 00:00:00,5.97
2013-04-05 00:00:00,6.06
2013-04-06 00:00:00,4.43
2013-04-07 00:00:00,3.75
2013-04-08 00:00:00,6.12
2013-04-09 00:00:00,6.03
2013-04-10 00:00:00,5.28
2013-04-11 00:00:00,5.94
2013-04-12 00:00:00,5.96
2013-04-13 00:00:00,5.74
2013-04-14 00:00:00,4.92
2013-04-15 00:00:00,5.74
2013-04-16 00:00:00,6.75
2013-04-17 00:00:00,6.41
2013-04-18 00:00:00,6.32
2013-04-19 00:00:00,6.08
2013-04-20 00:00:00,5.16
2013-04-21 00:00:00,4.80
2013-04-22 00:00:00,7.34
2013-04-23 00:00:00,7.43
2013-04-24 00:00:00,6.75
2013-04-25 00:00:00,6.40
2013-04-26 00:00:00,6.11
2013-04-27 00:00:00,4.54
2013-04-28 00:00:00,4.40
2013-04-29 00:00:00,5.77
2013-04-30 00:00:00,6.75
2013-05-01 00:00:00,6.28
2013-05-02 00:00:00,9.01
2013-05-03 00:00:00,6.73
2013-05-04 00:00:00,5.16
2013-05-05 00:00:00,4.84
2013-05-06 00:00:00,6.53
2013-05-07 00:00:00,6.22
2013-05-08 00:00:00,6.24
2013-05-09 00:00:00,6.08
2013-05-10 00:00:00,5.99
2013-05-11 00:00:00,5.24
2013-05-12 00:00:00,4.49
2013-05-13 00:00:00,6.56
2013-05-14 00:00:00,6.33
2013-05-15 00:00:00,6.23
2013-05-16 00:00:00,6.24
2013-05-17 00:00:00,6.34
2013-05-18 00:00:00,5.43
2013-05-19 00:00:00,5.13
2013-05-20 00:00:00,7.80
2013-05-21 00:00:00,7.38
2013-05-22 00:00:00,6.40
2013-05-23 00:00:00,7.40
2013-05-24 00:00:00,7.99
2013-05-25 00:00:00,6.68
2013-05-26 00:00:00,5.32
2013-05-27 00:00:00,8.08
2013-05-28 00:00:00,7.69
2013-05-29 00:00:00,7.76
2013-05-30 00:00:00,10.30
2013-05-31 00:00:00,7.83
2013-06-01 00:00:00,5.68
2013-06-02 00:00:00,5.04
2013-06-03 00:00:00,7.57
2013-06-04 00:00:00,7.68
2013-06-05 00:00:00,7.68
2013-06-06 00:00:00,8.85
2013-06-07 00:00:00,8.03
2013-06-08 00:00:00,5.97
2013-06-09 00:00:00,5.74
2013-06-10 00:00:00,7.05
2013-06-11 00:00:00,7.93
2013-06-12 00:00:00,8.71
2013-06-13 00:00:00,7.30
2013-06-14 00:00:00,7.09
2013-06-15 00:00:00,5.80
2013-06-16 00:00:00,5.22
2013-06-17 00:00:00,7.44
2013-06-18 00:00:00,7.86
2013-06-19 00:00:00,7.68
2013-06-20 00:00:00,7.77
2013-06-21 00:00:00,8.73
2013-06-22 00:00:00,8.42
2013-06-23 00:00:00,6.68
2013-06-24 00:00:00,8.16
2013-06-25 00:00:00,9.02
2013-06-26 00:00:00,8.31
2013-06-27 00:00:00,8.21
2013-06-28 00:00:00,10.17
2013-06-29 00:00:00,7.99
2013-06-30 00:00:00,6.55
2013-07-01 00:00:00,9.32
2013-07-02 00:00:00,10.09
2013-07-03 00:00:00,9.23
2013-07-04 00:00:00,8.69
2013-07-05 00:00:00,8.85
2013-07-06 00:00:00,6.54
2013-07-07 00:00:00,6.27
2013-07-08 00:00:00,9.38
2013-07-09 00:00:00,8.90
2013-07-10 00:00:00,9.07
2013-07-11 00:00:00,8.86
2013-07-12 00:00:00,7.34
2013-07-13 00:00:00,6.12
2013-07-14 00:00:00,6.15
2013-07-15 00:00:00,9.32
2013-07-16 00:00:00,9.78
2013-07-17 00:00:00,9.25
2013-07-18 00:00:00,8.40
2013-07-19 00:00:00,8.83
2013-07-20 00:00:00,7.09
2013-07-21 00:00:00,9.27
2013-07-22 00:00:00,11.15
2013-07-23 00:00:00,10.34
2013-07-24 00:00:00,9.12
2013-07-25 00:00:00,8.27
2013-07-26 00:00:00,8.88
2013-07-27 00:00:00,6.42
2013-07-28 00:00:00,6.44
2013-07-29 00:00:00,9.18
2013-07-30 00:00:00,8.97
2013-07-31 00:00:00,9.48
2013-08-01 00:00:00,10.19
2013-08-02 00:00:00,8.64
2013-08-03 00:00:00,7.36
2013-08-04 00:00:00,6.23
2013-08-05 00:00:00,11.49
2013-08-06 00:00:00,10.99
2013-08-07 00:00:00,9.79
2013-08-08 00:00:00,11.25
2013-08-09 00:00:00,8.88
2013-08-10 00:00:00,7.53
2013-08-11 00:00:00,6.58
2013-08-12 00:00:00,9.80
2013-08-13 00:00:00,9.96
2013-08-14 00:00:00,9.95
2013-08-15 00:00:00,13.12
2013-08-16 00:00:00,13.37
2013-08-17 00:00:00,8.36
2013-08-18 00:00:00,7.30
2013-08-19 00:00:00,11.31
2013-08-20 00:00:00,12.13
2013-08-21 00:00:00,11.55
2013-08-22 00:00:00,11.19
2013-08-23 00:00:00,10.10
2013-08-24 00:00:00,7.68
2013-08-25 00:00:00,6.94
2013-08-26 00:00:00,10.40
2013-08-27 00:00:00,10.25
2013-08-28 00:00:00,10.01
2013-08-29 00:00:00,13.04
2013-08-30 00:00:00,10.97
2013-08-31 00:00:00,7.99
2013-09-01 00:00:00,7.39
2013-09-02 00:00:00,10.02
2013-09-03 00:00:00,11.43
2013-09-04 00:00:00,12.67
2013-09-05 00:00:00,15.76
2013-09-06 00:00:00,10.81
2013-09-07 00:00:00,8.14
2013-09-08 00:00:00,7.63
2013-09-09 00:00:00,12.09
2013-09-10 00:00:00,10.74
2013-09-11 00:00:00,10.65
2013-09-12 00:00:00,10.89
2013-09-13 00:00:00,11.95
2013-09-14 00:00:00,9.00
2013-09-15 00:00:00,9.55
2013-09-16 00:00:00,11.40
2013-09-17 00:00:00,13.62
2013-09-18 00:00:00,12.32
2013-09-19 00:00:00,11.80
2013-09-20 00:00:00,11.41
2013-09-21 00:00:00,8.54
2013-09-22 00:00:00,8.19
2013-09-23 00:00:00,10.77
2013-09-24 00:00:00,12.26
2013-09-25 00:00:00,12.23
2013-09-26 00:00:00,12.01
2013-09-27 00:00:00,11.94
2013-09-28 00:00:00,10.07
2013-09-29 00:00:00,8.56
2013-09-30 00:00:00,11.13
2013-10-01 00:00:00,14.00
2013-10-02 00:00:00,12.10
2013-10-03 00:00:00,11.40
2013-10-04 00:00:00,10.23
2013-10-05 00:00:00,8.08
2013-10-06 00:00:00,7.19
2013-10-07 00:00:00,11.92
2013-10-08 00:00:00,13.84
2013-10-09 00:00:00,13.22
2013-10-10 00:00:00,13.15
2013-10-11 00:00:00,13.77
2013-10-12 00:00:00,9.85
2013-10-13 00:00:00,10.60
2013-10-14 00:00:00,12.64
2013-10-15 00:00:00,13.36
2013-10-16 00:00:00,13.31
2013-10-17 00:00:00,13.59
2013-10-18 00:00:00,12.52
2013-10-19 00:00:00,9.21
2013-10-20 00:00:00,8.43
2013-10-21 00:00:00,12.51
2013-10-22 00:00:00,13.27
2013-10-23 00:00:00,12.89
2013-10-24 00:00:00,12.08
2013-10-25 00:00:00,11.03
2013-10-26 00:00:00,9.09
2013-10-27 00:00:00,9.31
2013-10-28 00:00:00,12.14
2013-10-29 00:00:00,12.96
2013-10-30 00:00:00,12.54
2013-10-31 00:00:00,11.92
